"Step","hearty-violet-164 - losses/policy_loss","hearty-violet-164 - losses/policy_loss__MIN","hearty-violet-164 - losses/policy_loss__MAX","hearty-violet-164 - losses/total_loss","hearty-violet-164 - losses/total_loss__MIN","hearty-violet-164 - losses/total_loss__MAX","hearty-violet-164 - losses/value_loss","hearty-violet-164 - losses/value_loss__MIN","hearty-violet-164 - losses/value_loss__MAX"
"663","-0.4090465009212494","-0.4090465009212494","-0.4090465009212494","-0.2792401611804962","-0.2792401611804962","-0.2792401611804962","0.12980633974075317","0.12980633974075317","0.12980633974075317"
"664","-0.42293667793273926","-0.42293667793273926","-0.42293667793273926","-0.2965669631958008","-0.2965669631958008","-0.2965669631958008","0.12636969983577728","0.12636969983577728","0.12636969983577728"
"665","-0.4356071949005127","-0.4356071949005127","-0.4356071949005127","-0.31136998534202576","-0.31136998534202576","-0.31136998534202576","0.12423720210790634","0.12423720210790634","0.12423720210790634"
"666","-0.44800809025764465","-0.44800809025764465","-0.44800809025764465","-0.3226339817047119","-0.3226339817047119","-0.3226339817047119","0.12537410855293274","0.12537410855293274","0.12537410855293274"
"667","-0.09889281541109085","-0.09889281541109085","-0.09889281541109085","-0.012366026639938354","-0.012366026639938354","-0.012366026639938354","0.0865267887711525","0.0865267887711525","0.0865267887711525"
"668","-0.10193876922130585","-0.10193876922130585","-0.10193876922130585","-0.016392983496189117","-0.016392983496189117","-0.016392983496189117","0.08554578572511673","0.08554578572511673","0.08554578572511673"
"669","-0.10625514388084412","-0.10625514388084412","-0.10625514388084412","-0.022922314703464508","-0.022922314703464508","-0.022922314703464508","0.08333282917737961","0.08333282917737961","0.08333282917737961"
"670","-0.111507847905159","-0.111507847905159","-0.111507847905159","-0.030918434262275696","-0.030918434262275696","-0.030918434262275696","0.0805894136428833","0.0805894136428833","0.0805894136428833"
"671","-0.11757969111204147","-0.11757969111204147","-0.11757969111204147","-0.03962906450033188","-0.03962906450033188","-0.03962906450033188","0.0779506266117096","0.0779506266117096","0.0779506266117096"
"672","-0.12414471805095673","-0.12414471805095673","-0.12414471805095673","-0.04831453412771225","-0.04831453412771225","-0.04831453412771225","0.07583018392324448","0.07583018392324448","0.07583018392324448"
"673","-0.11514714360237122","-0.11514714360237122","-0.11514714360237122","0.024749502539634705","0.024749502539634705","0.024749502539634705","0.13989664614200592","0.13989664614200592","0.13989664614200592"
"674","-0.12532196938991547","-0.12532196938991547","-0.12532196938991547","0.015109702944755554","0.015109702944755554","0.015109702944755554","0.14043167233467102","0.14043167233467102","0.14043167233467102"
"675","-0.1414497345685959","-0.1414497345685959","-0.1414497345685959","-0.00047904253005981445","-0.00047904253005981445","-0.00047904253005981445","0.14097069203853607","0.14097069203853607","0.14097069203853607"
"676","-0.15926364064216614","-0.15926364064216614","-0.15926364064216614","-0.018230989575386047","-0.018230989575386047","-0.018230989575386047","0.1410326510667801","0.1410326510667801","0.1410326510667801"
"677","-0.17610308527946472","-0.17610308527946472","-0.17610308527946472","-0.03573876619338989","-0.03573876619338989","-0.03573876619338989","0.14036431908607483","0.14036431908607483","0.14036431908607483"
"678","-0.1905468851327896","-0.1905468851327896","-0.1905468851327896","-0.051482751965522766","-0.051482751965522766","-0.051482751965522766","0.13906413316726685","0.13906413316726685","0.13906413316726685"
"679","0.08868423104286194","0.08868423104286194","0.08868423104286194","0.1321275383234024","0.1321275383234024","0.1321275383234024","0.043443311005830765","0.043443311005830765","0.043443311005830765"
"680","0.08407942205667496","0.08407942205667496","0.08407942205667496","0.1278580129146576","0.1278580129146576","0.1278580129146576","0.04377859830856323","0.04377859830856323","0.04377859830856323"
"681","0.0777464434504509","0.0777464434504509","0.0777464434504509","0.1214980036020279","0.1214980036020279","0.1214980036020279","0.0437515564262867","0.0437515564262867","0.0437515564262867"
"682","0.06972600519657135","0.06972600519657135","0.06972600519657135","0.11307236552238464","0.11307236552238464","0.11307236552238464","0.043346356600522995","0.043346356600522995","0.043346356600522995"
"683","0.06156183034181595","0.06156183034181595","0.06156183034181595","0.10427176207304001","0.10427176207304001","0.10427176207304001","0.04270993173122406","0.04270993173122406","0.04270993173122406"
"684","0.05399269238114357","0.05399269238114357","0.05399269238114357","0.09604215621948242","0.09604215621948242","0.09604215621948242","0.04204946011304855","0.04204946011304855","0.04204946011304855"
"685","-0.32776015996932983","-0.32776015996932983","-0.32776015996932983","-0.18188200891017914","-0.18188200891017914","-0.18188200891017914","0.1458781510591507","0.1458781510591507","0.1458781510591507"
"686","-0.3333456516265869","-0.3333456516265869","-0.3333456516265869","-0.18921750783920288","-0.18921750783920288","-0.18921750783920288","0.14412814378738403","0.14412814378738403","0.14412814378738403"
"687","-0.3426121473312378","-0.3426121473312378","-0.3426121473312378","-0.2029280960559845","-0.2029280960559845","-0.2029280960559845","0.1396840512752533","0.1396840512752533","0.1396840512752533"
"688","-0.3548509180545807","-0.3548509180545807","-0.3548509180545807","-0.22054804861545563","-0.22054804861545563","-0.22054804861545563","0.13430286943912506","0.13430286943912506","0.13430286943912506"
"689","-0.36664944887161255","-0.36664944887161255","-0.36664944887161255","-0.23734192550182343","-0.23734192550182343","-0.23734192550182343","0.12930752336978912","0.12930752336978912","0.12930752336978912"
"690","-0.37959861755371094","-0.37959861755371094","-0.37959861755371094","-0.25397059321403503","-0.25397059321403503","-0.25397059321403503","0.1256280243396759","0.1256280243396759","0.1256280243396759"
"691","0.07487089186906815","0.07487089186906815","0.07487089186906815","0.12555378675460815","0.12555378675460815","0.12555378675460815","0.05068289116024971","0.05068289116024971","0.05068289116024971"
"692","0.06954394280910492","0.06954394280910492","0.06954394280910492","0.12439045310020447","0.12439045310020447","0.12439045310020447","0.05484651401638985","0.05484651401638985","0.05484651401638985"
"693","0.06112232431769371","0.06112232431769371","0.06112232431769371","0.11479662358760834","0.11479662358760834","0.11479662358760834","0.053674302995204926","0.053674302995204926","0.053674302995204926"
"694","0.05039849132299423","0.05039849132299423","0.05039849132299423","0.09932858496904373","0.09932858496904373","0.09932858496904373","0.0489300936460495","0.0489300936460495","0.0489300936460495"
"695","0.03851810470223427","0.03851810470223427","0.03851810470223427","0.08106692135334015","0.08106692135334015","0.08106692135334015","0.04254881292581558","0.04254881292581558","0.04254881292581558"
"696","0.026914484798908234","0.026914484798908234","0.026914484798908234","0.06290899962186813","0.06290899962186813","0.06290899962186813","0.0359945148229599","0.0359945148229599","0.0359945148229599"
"697","0.05365009978413582","0.05365009978413582","0.05365009978413582","0.11439645290374756","0.11439645290374756","0.11439645290374756","0.06074635684490204","0.06074635684490204","0.06074635684490204"
"698","0.04614141210913658","0.04614141210913658","0.04614141210913658","0.10363587737083435","0.10363587737083435","0.10363587737083435","0.05749446898698807","0.05749446898698807","0.05749446898698807"
"699","0.03451810032129288","0.03451810032129288","0.03451810032129288","0.09070037305355072","0.09070037305355072","0.09070037305355072","0.05618227273225784","0.05618227273225784","0.05618227273225784"
"700","0.020747140049934387","0.020747140049934387","0.020747140049934387","0.07740667462348938","0.07740667462348938","0.07740667462348938","0.056659530848264694","0.056659530848264694","0.056659530848264694"
"701","0.007431920617818832","0.007431920617818832","0.007431920617818832","0.06580480933189392","0.06580480933189392","0.06580480933189392","0.05837288871407509","0.05837288871407509","0.05837288871407509"
"702","-0.004877541679888964","-0.004877541679888964","-0.004877541679888964","0.05564538761973381","0.05564538761973381","0.05564538761973381","0.06052292883396149","0.06052292883396149","0.06052292883396149"
"703","0.1569823920726776","0.1569823920726776","0.1569823920726776","0.2124326527118683","0.2124326527118683","0.2124326527118683","0.05545026436448097","0.05545026436448097","0.05545026436448097"
"704","0.1476811170578003","0.1476811170578003","0.1476811170578003","0.20407606661319733","0.20407606661319733","0.20407606661319733","0.05639495328068733","0.05639495328068733","0.05639495328068733"
"705","0.13214810192584991","0.13214810192584991","0.13214810192584991","0.18873435258865356","0.18873435258865356","0.18873435258865356","0.05658624693751335","0.05658624693751335","0.05658624693751335"
"706","0.1130140870809555","0.1130140870809555","0.1130140870809555","0.16902658343315125","0.16902658343315125","0.16902658343315125","0.05601250380277634","0.05601250380277634","0.05601250380277634"
"707","0.0917004644870758","0.0917004644870758","0.0917004644870758","0.14657363295555115","0.14657363295555115","0.14657363295555115","0.05487316846847534","0.05487316846847534","0.05487316846847534"
"708","0.07253612577915192","0.07253612577915192","0.07253612577915192","0.12598028779029846","0.12598028779029846","0.12598028779029846","0.053444162011146545","0.053444162011146545","0.053444162011146545"
"709","-0.04808252304792404","-0.04808252304792404","-0.04808252304792404","-0.002593912184238434","-0.002593912184238434","-0.002593912184238434","0.04548861086368561","0.04548861086368561","0.04548861086368561"
"710","-0.054093535989522934","-0.054093535989522934","-0.054093535989522934","-0.011010169982910156","-0.011010169982910156","-0.011010169982910156","0.04308336600661278","0.04308336600661278","0.04308336600661278"
"711","-0.06390603631734848","-0.06390603631734848","-0.06390603631734848","-0.02292688935995102","-0.02292688935995102","-0.02292688935995102","0.04097914695739746","0.04097914695739746","0.04097914695739746"
"712","-0.07549691945314407","-0.07549691945314407","-0.07549691945314407","-0.03594622388482094","-0.03594622388482094","-0.03594622388482094","0.039550695568323135","0.039550695568323135","0.039550695568323135"
"713","-0.08743859827518463","-0.08743859827518463","-0.08743859827518463","-0.04852232709527016","-0.04852232709527016","-0.04852232709527016","0.038916271179914474","0.038916271179914474","0.038916271179914474"
"714","-0.09887844324111938","-0.09887844324111938","-0.09887844324111938","-0.059894051402807236","-0.059894051402807236","-0.059894051402807236","0.03898439183831215","0.03898439183831215","0.03898439183831215"
"715","-0.15120859444141388","-0.15120859444141388","-0.15120859444141388","-0.04817578196525574","-0.04817578196525574","-0.04817578196525574","0.10303281247615814","0.10303281247615814","0.10303281247615814"
"716","-0.1552797555923462","-0.1552797555923462","-0.1552797555923462","-0.05283462256193161","-0.05283462256193161","-0.05283462256193161","0.10244513303041458","0.10244513303041458","0.10244513303041458"
"717","-0.1620943546295166","-0.1620943546295166","-0.1620943546295166","-0.05995175987482071","-0.05995175987482071","-0.05995175987482071","0.10214259475469589","0.10214259475469589","0.10214259475469589"
"718","-0.17004288733005524","-0.17004288733005524","-0.17004288733005524","-0.06803842633962631","-0.06803842633962631","-0.06803842633962631","0.10200446099042892","0.10200446099042892","0.10200446099042892"
"719","-0.17935742437839508","-0.17935742437839508","-0.17935742437839508","-0.07754901051521301","-0.07754901051521301","-0.07754901051521301","0.10180841386318207","0.10180841386318207","0.10180841386318207"
"720","-0.18950392305850983","-0.18950392305850983","-0.18950392305850983","-0.08811896294355392","-0.08811896294355392","-0.08811896294355392","0.1013849601149559","0.1013849601149559","0.1013849601149559"
"721","0.0035574256908148527","0.0035574256908148527","0.0035574256908148527","0.0621337816119194","0.0621337816119194","0.0621337816119194","0.05857635661959648","0.05857635661959648","0.05857635661959648"
"722","-0.0015560452593490481","-0.0015560452593490481","-0.0015560452593490481","0.05693276971578598","0.05693276971578598","0.05693276971578598","0.058488816022872925","0.058488816022872925","0.058488816022872925"
"723","-0.009609776549041271","-0.009609776549041271","-0.009609776549041271","0.04874520003795624","0.04874520003795624","0.04874520003795624","0.058354977518320084","0.058354977518320084","0.058354977518320084"
"724","-0.019643623381853104","-0.019643623381853104","-0.019643623381853104","0.03854960948228836","0.03854960948228836","0.03854960948228836","0.058193232864141464","0.058193232864141464","0.058193232864141464"
