"Step","magic-smoke-6 - returns/mean","magic-smoke-6 - returns/mean__MIN","magic-smoke-6 - returns/mean__MAX","magic-smoke-6 - returns/std","magic-smoke-6 - returns/std__MIN","magic-smoke-6 - returns/std__MAX"
"10389","0.2934253513813019","0.2934253513813019","0.2934253513813019","0.4088720977306366","0.4088720977306366","0.4088720977306366"
"10390","0.2934253513813019","0.2934253513813019","0.2934253513813019","0.4088720977306366","0.4088720977306366","0.4088720977306366"
"10391","0.1817695051431656","0.1817695051431656","0.1817695051431656","0.1490534096956253","0.1490534096956253","0.1490534096956253"
"10392","0.1817695051431656","0.1817695051431656","0.1817695051431656","0.1490534096956253","0.1490534096956253","0.1490534096956253"
"10393","0.1817695051431656","0.1817695051431656","0.1817695051431656","0.1490534096956253","0.1490534096956253","0.1490534096956253"
"10394","0.1817695051431656","0.1817695051431656","0.1817695051431656","0.1490534096956253","0.1490534096956253","0.1490534096956253"
"10395","0.1817695051431656","0.1817695051431656","0.1817695051431656","0.1490534096956253","0.1490534096956253","0.1490534096956253"
"10396","0.07737505435943604","0.07737505435943604","0.07737505435943604","0.10233968496322632","0.10233968496322632","0.10233968496322632"
"10397","0.07737505435943604","0.07737505435943604","0.07737505435943604","0.10233968496322632","0.10233968496322632","0.10233968496322632"
"10398","0.07737505435943604","0.07737505435943604","0.07737505435943604","0.10233968496322632","0.10233968496322632","0.10233968496322632"
"10399","0.07737505435943604","0.07737505435943604","0.07737505435943604","0.10233968496322632","0.10233968496322632","0.10233968496322632"
"10400","0.07737505435943604","0.07737505435943604","0.07737505435943604","0.10233968496322632","0.10233968496322632","0.10233968496322632"
"10402","","","","0.13419194519519806","0.13419194519519806","0.13419194519519806"
"10403","0.05225145444273949","0.05225145444273949","0.05225145444273949","0.13419194519519806","0.13419194519519806","0.13419194519519806"
"10404","0.05225145444273949","0.05225145444273949","0.05225145444273949","0.13419194519519806","0.13419194519519806","0.13419194519519806"
"10405","0.05225145444273949","0.05225145444273949","0.05225145444273949","0.13419194519519806","0.13419194519519806","0.13419194519519806"
"10406","","","","0.14549599587917328","0.14549599587917328","0.14549599587917328"
"10407","0.3595455586910248","0.3595455586910248","0.3595455586910248","0.14549599587917328","0.14549599587917328","0.14549599587917328"
"10408","0.3595455586910248","0.3595455586910248","0.3595455586910248","0.14549599587917328","0.14549599587917328","0.14549599587917328"
"10409","0.3595455586910248","0.3595455586910248","0.3595455586910248","0.14549599587917328","0.14549599587917328","0.14549599587917328"
"10410","0.3595455586910248","0.3595455586910248","0.3595455586910248","0.14549599587917328","0.14549599587917328","0.14549599587917328"
"10411","0.3930979073047638","0.3930979073047638","0.3930979073047638","0.09342965483665466","0.09342965483665466","0.09342965483665466"
"10412","0.3930979073047638","0.3930979073047638","0.3930979073047638","0.09342965483665466","0.09342965483665466","0.09342965483665466"
"10413","0.3930979073047638","0.3930979073047638","0.3930979073047638","","",""
"10414","0.3930979073047638","0.3930979073047638","0.3930979073047638","0.09342965483665466","0.09342965483665466","0.09342965483665466"
"10415","0.3930979073047638","0.3930979073047638","0.3930979073047638","0.09342965483665466","0.09342965483665466","0.09342965483665466"
"10416","-0.109001524746418","-0.109001524746418","-0.109001524746418","0.46370530128479004","0.46370530128479004","0.46370530128479004"
"10417","-0.109001524746418","-0.109001524746418","-0.109001524746418","0.46370530128479004","0.46370530128479004","0.46370530128479004"
"10418","","","","0.46370530128479004","0.46370530128479004","0.46370530128479004"
"10420","-0.109001524746418","-0.109001524746418","-0.109001524746418","0.46370530128479004","0.46370530128479004","0.46370530128479004"
"10421","0.18441832065582275","0.18441832065582275","0.18441832065582275","","",""
"10422","0.18441832065582275","0.18441832065582275","0.18441832065582275","0.14130647480487823","0.14130647480487823","0.14130647480487823"
"10423","0.18441832065582275","0.18441832065582275","0.18441832065582275","0.14130647480487823","0.14130647480487823","0.14130647480487823"
"10424","0.18441832065582275","0.18441832065582275","0.18441832065582275","0.14130647480487823","0.14130647480487823","0.14130647480487823"
"10425","0.18441832065582275","0.18441832065582275","0.18441832065582275","0.14130647480487823","0.14130647480487823","0.14130647480487823"
"10426","0.5111690163612366","0.5111690163612366","0.5111690163612366","","",""
"10427","0.5111690163612366","0.5111690163612366","0.5111690163612366","0.256703644990921","0.256703644990921","0.256703644990921"
"10428","0.5111690163612366","0.5111690163612366","0.5111690163612366","0.256703644990921","0.256703644990921","0.256703644990921"
"10429","0.5111690163612366","0.5111690163612366","0.5111690163612366","0.256703644990921","0.256703644990921","0.256703644990921"
"10430","0.5111690163612366","0.5111690163612366","0.5111690163612366","0.256703644990921","0.256703644990921","0.256703644990921"
"10431","0.19594159722328186","0.19594159722328186","0.19594159722328186","0.24669592082500458","0.24669592082500458","0.24669592082500458"
"10432","0.19594159722328186","0.19594159722328186","0.19594159722328186","0.24669592082500458","0.24669592082500458","0.24669592082500458"
"10433","0.19594159722328186","0.19594159722328186","0.19594159722328186","0.24669592082500458","0.24669592082500458","0.24669592082500458"
"10434","0.19594159722328186","0.19594159722328186","0.19594159722328186","0.24669592082500458","0.24669592082500458","0.24669592082500458"
"10435","0.19594159722328186","0.19594159722328186","0.19594159722328186","0.24669592082500458","0.24669592082500458","0.24669592082500458"
"10436","0.16650132834911346","0.16650132834911346","0.16650132834911346","0.27826130390167236","0.27826130390167236","0.27826130390167236"
"10437","0.16650132834911346","0.16650132834911346","0.16650132834911346","","",""
"10438","0.16650132834911346","0.16650132834911346","0.16650132834911346","","",""
"10439","","","","0.27826130390167236","0.27826130390167236","0.27826130390167236"
"10440","0.16650132834911346","0.16650132834911346","0.16650132834911346","","",""
"10441","0.3306436538696289","0.3306436538696289","0.3306436538696289","0.12558406591415405","0.12558406591415405","0.12558406591415405"
"10442","0.3306436538696289","0.3306436538696289","0.3306436538696289","0.12558406591415405","0.12558406591415405","0.12558406591415405"
"10443","0.3306436538696289","0.3306436538696289","0.3306436538696289","0.12558406591415405","0.12558406591415405","0.12558406591415405"
"10445","0.3306436538696289","0.3306436538696289","0.3306436538696289","0.12558406591415405","0.12558406591415405","0.12558406591415405"
"10446","0.3676415681838989","0.3676415681838989","0.3676415681838989","0.13110116124153137","0.13110116124153137","0.13110116124153137"
"10447","0.3676415681838989","0.3676415681838989","0.3676415681838989","","",""
"10448","0.3676415681838989","0.3676415681838989","0.3676415681838989","0.13110116124153137","0.13110116124153137","0.13110116124153137"
"10449","0.3676415681838989","0.3676415681838989","0.3676415681838989","0.13110116124153137","0.13110116124153137","0.13110116124153137"
"10450","","","","0.13110116124153137","0.13110116124153137","0.13110116124153137"
"10451","0.39457082748413086","0.39457082748413086","0.39457082748413086","0.2909757196903229","0.2909757196903229","0.2909757196903229"
"10452","0.39457082748413086","0.39457082748413086","0.39457082748413086","0.2909757196903229","0.2909757196903229","0.2909757196903229"
"10453","0.39457082748413086","0.39457082748413086","0.39457082748413086","0.2909757196903229","0.2909757196903229","0.2909757196903229"
"10454","0.39457082748413086","0.39457082748413086","0.39457082748413086","0.2909757196903229","0.2909757196903229","0.2909757196903229"
"10455","","","","0.2909757196903229","0.2909757196903229","0.2909757196903229"
"10456","0.3559199571609497","0.3559199571609497","0.3559199571609497","0.1262086182832718","0.1262086182832718","0.1262086182832718"
"10457","0.3559199571609497","0.3559199571609497","0.3559199571609497","0.1262086182832718","0.1262086182832718","0.1262086182832718"
"10458","0.3559199571609497","0.3559199571609497","0.3559199571609497","","",""
"10459","0.3559199571609497","0.3559199571609497","0.3559199571609497","0.1262086182832718","0.1262086182832718","0.1262086182832718"
"10460","","","","0.1262086182832718","0.1262086182832718","0.1262086182832718"
"10461","0.4344506859779358","0.4344506859779358","0.4344506859779358","0.45094728469848633","0.45094728469848633","0.45094728469848633"
"10462","0.4344506859779358","0.4344506859779358","0.4344506859779358","0.45094728469848633","0.45094728469848633","0.45094728469848633"
"10463","0.4344506859779358","0.4344506859779358","0.4344506859779358","0.45094728469848633","0.45094728469848633","0.45094728469848633"
"10464","0.4344506859779358","0.4344506859779358","0.4344506859779358","0.45094728469848633","0.45094728469848633","0.45094728469848633"
"10466","0.307777464389801","0.307777464389801","0.307777464389801","0.2086290419101715","0.2086290419101715","0.2086290419101715"
"10467","0.307777464389801","0.307777464389801","0.307777464389801","0.2086290419101715","0.2086290419101715","0.2086290419101715"
"10468","0.307777464389801","0.307777464389801","0.307777464389801","0.2086290419101715","0.2086290419101715","0.2086290419101715"
"10469","0.307777464389801","0.307777464389801","0.307777464389801","0.2086290419101715","0.2086290419101715","0.2086290419101715"
"10470","0.307777464389801","0.307777464389801","0.307777464389801","0.2086290419101715","0.2086290419101715","0.2086290419101715"
"10471","0.10213518142700195","0.10213518142700195","0.10213518142700195","0.26051029562950134","0.26051029562950134","0.26051029562950134"
"10472","","","","0.26051029562950134","0.26051029562950134","0.26051029562950134"
"10473","0.10213518142700195","0.10213518142700195","0.10213518142700195","0.26051029562950134","0.26051029562950134","0.26051029562950134"
"10474","0.10213518142700195","0.10213518142700195","0.10213518142700195","0.26051029562950134","0.26051029562950134","0.26051029562950134"
"10475","0.10213518142700195","0.10213518142700195","0.10213518142700195","0.26051029562950134","0.26051029562950134","0.26051029562950134"
"10476","0.03754321113228798","0.03754321113228798","0.03754321113228798","0.6963605284690857","0.6963605284690857","0.6963605284690857"
"10477","0.03754321113228798","0.03754321113228798","0.03754321113228798","0.6963605284690857","0.6963605284690857","0.6963605284690857"
"10478","0.03754321113228798","0.03754321113228798","0.03754321113228798","0.6963605284690857","0.6963605284690857","0.6963605284690857"
"10479","0.03754321113228798","0.03754321113228798","0.03754321113228798","0.6963605284690857","0.6963605284690857","0.6963605284690857"
"10480","0.03754321113228798","0.03754321113228798","0.03754321113228798","0.6963605284690857","0.6963605284690857","0.6963605284690857"
"10481","0.059916362166404724","0.059916362166404724","0.059916362166404724","","",""
"10482","0.059916362166404724","0.059916362166404724","0.059916362166404724","0.2923338711261749","0.2923338711261749","0.2923338711261749"
"10483","0.059916362166404724","0.059916362166404724","0.059916362166404724","","",""
"10484","0.059916362166404724","0.059916362166404724","0.059916362166404724","0.2923338711261749","0.2923338711261749","0.2923338711261749"
"10485","0.059916362166404724","0.059916362166404724","0.059916362166404724","0.2923338711261749","0.2923338711261749","0.2923338711261749"
"10486","0.3731807470321655","0.3731807470321655","0.3731807470321655","0.26054468750953674","0.26054468750953674","0.26054468750953674"
"10487","0.3731807470321655","0.3731807470321655","0.3731807470321655","0.26054468750953674","0.26054468750953674","0.26054468750953674"
"10488","0.3731807470321655","0.3731807470321655","0.3731807470321655","0.26054468750953674","0.26054468750953674","0.26054468750953674"
"10489","0.3731807470321655","0.3731807470321655","0.3731807470321655","0.26054468750953674","0.26054468750953674","0.26054468750953674"
"10490","0.3731807470321655","0.3731807470321655","0.3731807470321655","0.26054468750953674","0.26054468750953674","0.26054468750953674"
"10491","","","","0.09325103461742401","0.09325103461742401","0.09325103461742401"
"10492","0.2560156583786011","0.2560156583786011","0.2560156583786011","0.09325103461742401","0.09325103461742401","0.09325103461742401"
"10493","0.2560156583786011","0.2560156583786011","0.2560156583786011","0.09325103461742401","0.09325103461742401","0.09325103461742401"
