"Step","hearty-violet-164 - returns/max","hearty-violet-164 - returns/max__MIN","hearty-violet-164 - returns/max__MAX","hearty-violet-164 - returns/mean","hearty-violet-164 - returns/mean__MIN","hearty-violet-164 - returns/mean__MAX","hearty-violet-164 - returns/min","hearty-violet-164 - returns/min__MIN","hearty-violet-164 - returns/min__MAX","hearty-violet-164 - returns/std","hearty-violet-164 - returns/std__MIN","hearty-violet-164 - returns/std__MAX"
"905","2.279062509536743","2.279062509536743","2.279062509536743","0.3245018720626831","0.3245018720626831","0.3245018720626831","-0.7196556329727173","-0.7196556329727173","-0.7196556329727173","0.5792655944824219","0.5792655944824219","0.5792655944824219"
"906","2.279062509536743","2.279062509536743","2.279062509536743","0.3245018720626831","0.3245018720626831","0.3245018720626831","-0.7196556329727173","-0.7196556329727173","-0.7196556329727173","0.5792655944824219","0.5792655944824219","0.5792655944824219"
"907","0.31156760454177856","0.31156760454177856","0.31156760454177856","0.08675407618284225","0.08675407618284225","0.08675407618284225","-0.1744028925895691","-0.1744028925895691","-0.1744028925895691","0.09289693832397461","0.09289693832397461","0.09289693832397461"
"908","0.31156760454177856","0.31156760454177856","0.31156760454177856","0.08675407618284225","0.08675407618284225","0.08675407618284225","-0.1744028925895691","-0.1744028925895691","-0.1744028925895691","0.09289693832397461","0.09289693832397461","0.09289693832397461"
"909","0.31156760454177856","0.31156760454177856","0.31156760454177856","0.08675407618284225","0.08675407618284225","0.08675407618284225","-0.1744028925895691","-0.1744028925895691","-0.1744028925895691","0.09289693832397461","0.09289693832397461","0.09289693832397461"
"910","0.31156760454177856","0.31156760454177856","0.31156760454177856","0.08675407618284225","0.08675407618284225","0.08675407618284225","-0.1744028925895691","-0.1744028925895691","-0.1744028925895691","0.09289693832397461","0.09289693832397461","0.09289693832397461"
"911","0.31156760454177856","0.31156760454177856","0.31156760454177856","0.08675407618284225","0.08675407618284225","0.08675407618284225","-0.1744028925895691","-0.1744028925895691","-0.1744028925895691","0.09289693832397461","0.09289693832397461","0.09289693832397461"
"912","0.31156760454177856","0.31156760454177856","0.31156760454177856","0.08675407618284225","0.08675407618284225","0.08675407618284225","-0.1744028925895691","-0.1744028925895691","-0.1744028925895691","0.09289693832397461","0.09289693832397461","0.09289693832397461"
"913","2.3361480236053467","2.3361480236053467","2.3361480236053467","0.31814470887184143","0.31814470887184143","0.31814470887184143","-0.19762350618839264","-0.19762350618839264","-0.19762350618839264","0.6169353723526001","0.6169353723526001","0.6169353723526001"
"914","2.3361480236053467","2.3361480236053467","2.3361480236053467","0.31814470887184143","0.31814470887184143","0.31814470887184143","-0.19762350618839264","-0.19762350618839264","-0.19762350618839264","0.6169353723526001","0.6169353723526001","0.6169353723526001"
"915","2.3361480236053467","2.3361480236053467","2.3361480236053467","0.31814470887184143","0.31814470887184143","0.31814470887184143","-0.19762350618839264","-0.19762350618839264","-0.19762350618839264","0.6169353723526001","0.6169353723526001","0.6169353723526001"
"916","2.3361480236053467","2.3361480236053467","2.3361480236053467","0.31814470887184143","0.31814470887184143","0.31814470887184143","-0.19762350618839264","-0.19762350618839264","-0.19762350618839264","0.6169353723526001","0.6169353723526001","0.6169353723526001"
"917","2.3361480236053467","2.3361480236053467","2.3361480236053467","0.31814470887184143","0.31814470887184143","0.31814470887184143","-0.19762350618839264","-0.19762350618839264","-0.19762350618839264","0.6169353723526001","0.6169353723526001","0.6169353723526001"
"918","2.3361480236053467","2.3361480236053467","2.3361480236053467","0.31814470887184143","0.31814470887184143","0.31814470887184143","-0.19762350618839264","-0.19762350618839264","-0.19762350618839264","0.6169353723526001","0.6169353723526001","0.6169353723526001"
"919","0.7750890254974365","0.7750890254974365","0.7750890254974365","0.13274525105953217","0.13274525105953217","0.13274525105953217","-0.31424403190612793","-0.31424403190612793","-0.31424403190612793","0.19347602128982544","0.19347602128982544","0.19347602128982544"
"920","0.7750890254974365","0.7750890254974365","0.7750890254974365","0.13274525105953217","0.13274525105953217","0.13274525105953217","-0.31424403190612793","-0.31424403190612793","-0.31424403190612793","0.19347602128982544","0.19347602128982544","0.19347602128982544"
"921","0.7750890254974365","0.7750890254974365","0.7750890254974365","0.13274525105953217","0.13274525105953217","0.13274525105953217","-0.31424403190612793","-0.31424403190612793","-0.31424403190612793","0.19347602128982544","0.19347602128982544","0.19347602128982544"
"922","0.7750890254974365","0.7750890254974365","0.7750890254974365","0.13274525105953217","0.13274525105953217","0.13274525105953217","-0.31424403190612793","-0.31424403190612793","-0.31424403190612793","0.19347602128982544","0.19347602128982544","0.19347602128982544"
"923","0.7750890254974365","0.7750890254974365","0.7750890254974365","0.13274525105953217","0.13274525105953217","0.13274525105953217","-0.31424403190612793","-0.31424403190612793","-0.31424403190612793","0.19347602128982544","0.19347602128982544","0.19347602128982544"
"924","0.7750890254974365","0.7750890254974365","0.7750890254974365","0.13274525105953217","0.13274525105953217","0.13274525105953217","-0.31424403190612793","-0.31424403190612793","-0.31424403190612793","0.19347602128982544","0.19347602128982544","0.19347602128982544"
"925","2.3223419189453125","2.3223419189453125","2.3223419189453125","0.19772419333457947","0.19772419333457947","0.19772419333457947","-0.24181964993476868","-0.24181964993476868","-0.24181964993476868","0.37834417819976807","0.37834417819976807","0.37834417819976807"
"926","2.3223419189453125","2.3223419189453125","2.3223419189453125","0.19772419333457947","0.19772419333457947","0.19772419333457947","-0.24181964993476868","-0.24181964993476868","-0.24181964993476868","0.37834417819976807","0.37834417819976807","0.37834417819976807"
"927","2.3223419189453125","2.3223419189453125","2.3223419189453125","0.19772419333457947","0.19772419333457947","0.19772419333457947","-0.24181964993476868","-0.24181964993476868","-0.24181964993476868","0.37834417819976807","0.37834417819976807","0.37834417819976807"
"928","2.3223419189453125","2.3223419189453125","2.3223419189453125","0.19772419333457947","0.19772419333457947","0.19772419333457947","-0.24181964993476868","-0.24181964993476868","-0.24181964993476868","0.37834417819976807","0.37834417819976807","0.37834417819976807"
"929","2.3223419189453125","2.3223419189453125","2.3223419189453125","0.19772419333457947","0.19772419333457947","0.19772419333457947","-0.24181964993476868","-0.24181964993476868","-0.24181964993476868","0.37834417819976807","0.37834417819976807","0.37834417819976807"
"930","2.3223419189453125","2.3223419189453125","2.3223419189453125","0.19772419333457947","0.19772419333457947","0.19772419333457947","-0.24181964993476868","-0.24181964993476868","-0.24181964993476868","0.37834417819976807","0.37834417819976807","0.37834417819976807"
"931","2.4461545944213867","2.4461545944213867","2.4461545944213867","0.48537367582321167","0.48537367582321167","0.48537367582321167","-0.07434763014316559","-0.07434763014316559","-0.07434763014316559","0.5642501711845398","0.5642501711845398","0.5642501711845398"
"932","2.4461545944213867","2.4461545944213867","2.4461545944213867","0.48537367582321167","0.48537367582321167","0.48537367582321167","-0.07434763014316559","-0.07434763014316559","-0.07434763014316559","0.5642501711845398","0.5642501711845398","0.5642501711845398"
"933","2.4461545944213867","2.4461545944213867","2.4461545944213867","0.48537367582321167","0.48537367582321167","0.48537367582321167","-0.07434763014316559","-0.07434763014316559","-0.07434763014316559","0.5642501711845398","0.5642501711845398","0.5642501711845398"
"934","2.4461545944213867","2.4461545944213867","2.4461545944213867","0.48537367582321167","0.48537367582321167","0.48537367582321167","-0.07434763014316559","-0.07434763014316559","-0.07434763014316559","0.5642501711845398","0.5642501711845398","0.5642501711845398"
"935","2.4461545944213867","2.4461545944213867","2.4461545944213867","0.48537367582321167","0.48537367582321167","0.48537367582321167","-0.07434763014316559","-0.07434763014316559","-0.07434763014316559","0.5642501711845398","0.5642501711845398","0.5642501711845398"
"936","2.4461545944213867","2.4461545944213867","2.4461545944213867","0.48537367582321167","0.48537367582321167","0.48537367582321167","-0.07434763014316559","-0.07434763014316559","-0.07434763014316559","0.5642501711845398","0.5642501711845398","0.5642501711845398"
"937","2.330406904220581","2.330406904220581","2.330406904220581","0.29233720898628235","0.29233720898628235","0.29233720898628235","-0.020362883806228638","-0.020362883806228638","-0.020362883806228638","0.3915584981441498","0.3915584981441498","0.3915584981441498"
"938","2.330406904220581","2.330406904220581","2.330406904220581","0.29233720898628235","0.29233720898628235","0.29233720898628235","-0.020362883806228638","-0.020362883806228638","-0.020362883806228638","0.3915584981441498","0.3915584981441498","0.3915584981441498"
"939","2.330406904220581","2.330406904220581","2.330406904220581","0.29233720898628235","0.29233720898628235","0.29233720898628235","-0.020362883806228638","-0.020362883806228638","-0.020362883806228638","0.3915584981441498","0.3915584981441498","0.3915584981441498"
"940","2.330406904220581","2.330406904220581","2.330406904220581","0.29233720898628235","0.29233720898628235","0.29233720898628235","-0.020362883806228638","-0.020362883806228638","-0.020362883806228638","0.3915584981441498","0.3915584981441498","0.3915584981441498"
"941","2.330406904220581","2.330406904220581","2.330406904220581","0.29233720898628235","0.29233720898628235","0.29233720898628235","-0.020362883806228638","-0.020362883806228638","-0.020362883806228638","0.3915584981441498","0.3915584981441498","0.3915584981441498"
"942","2.330406904220581","2.330406904220581","2.330406904220581","0.29233720898628235","0.29233720898628235","0.29233720898628235","-0.020362883806228638","-0.020362883806228638","-0.020362883806228638","0.3915584981441498","0.3915584981441498","0.3915584981441498"
"943","2.4279470443725586","2.4279470443725586","2.4279470443725586","0.46281465888023376","0.46281465888023376","0.46281465888023376","-0.08003666996955872","-0.08003666996955872","-0.08003666996955872","0.46423235535621643","0.46423235535621643","0.46423235535621643"
"944","2.4279470443725586","2.4279470443725586","2.4279470443725586","0.46281465888023376","0.46281465888023376","0.46281465888023376","-0.08003666996955872","-0.08003666996955872","-0.08003666996955872","0.46423235535621643","0.46423235535621643","0.46423235535621643"
"945","2.4279470443725586","2.4279470443725586","2.4279470443725586","0.46281465888023376","0.46281465888023376","0.46281465888023376","-0.08003666996955872","-0.08003666996955872","-0.08003666996955872","0.46423235535621643","0.46423235535621643","0.46423235535621643"
"946","2.4279470443725586","2.4279470443725586","2.4279470443725586","0.46281465888023376","0.46281465888023376","0.46281465888023376","-0.08003666996955872","-0.08003666996955872","-0.08003666996955872","0.46423235535621643","0.46423235535621643","0.46423235535621643"
"947","2.4279470443725586","2.4279470443725586","2.4279470443725586","0.46281465888023376","0.46281465888023376","0.46281465888023376","-0.08003666996955872","-0.08003666996955872","-0.08003666996955872","0.46423235535621643","0.46423235535621643","0.46423235535621643"
"948","2.4279470443725586","2.4279470443725586","2.4279470443725586","0.46281465888023376","0.46281465888023376","0.46281465888023376","-0.08003666996955872","-0.08003666996955872","-0.08003666996955872","0.46423235535621643","0.46423235535621643","0.46423235535621643"
"949","2.1889610290527344","2.1889610290527344","2.1889610290527344","0.11433419585227966","0.11433419585227966","0.11433419585227966","-0.20765867829322815","-0.20765867829322815","-0.20765867829322815","0.23677892982959747","0.23677892982959747","0.23677892982959747"
"950","2.1889610290527344","2.1889610290527344","2.1889610290527344","0.11433419585227966","0.11433419585227966","0.11433419585227966","-0.20765867829322815","-0.20765867829322815","-0.20765867829322815","0.23677892982959747","0.23677892982959747","0.23677892982959747"
"951","2.1889610290527344","2.1889610290527344","2.1889610290527344","0.11433419585227966","0.11433419585227966","0.11433419585227966","-0.20765867829322815","-0.20765867829322815","-0.20765867829322815","0.23677892982959747","0.23677892982959747","0.23677892982959747"
"952","2.1889610290527344","2.1889610290527344","2.1889610290527344","0.11433419585227966","0.11433419585227966","0.11433419585227966","-0.20765867829322815","-0.20765867829322815","-0.20765867829322815","0.23677892982959747","0.23677892982959747","0.23677892982959747"
"953","2.1889610290527344","2.1889610290527344","2.1889610290527344","0.11433419585227966","0.11433419585227966","0.11433419585227966","-0.20765867829322815","-0.20765867829322815","-0.20765867829322815","0.23677892982959747","0.23677892982959747","0.23677892982959747"
